tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-11-24,MSNG,+МосЭнерго,12507000,0.7185,,
2014-11-25,MSNG,+МосЭнерго,20768000,0.721,,
2014-11-26,MSNG,+МосЭнерго,9497000,0.7245,,
2014-11-27,MSNG,+МосЭнерго,4978000,0.7195,,
2014-11-28,MSNG,+МосЭнерго,11294000,0.718,,
2014-12-01,MSNG,+МосЭнерго,15486000,0.7225,,
2014-12-02,MSNG,+МосЭнерго,7548000,0.72,,
2014-12-03,MSNG,+МосЭнерго,14556000,0.736,,
2014-12-04,MSNG,+МосЭнерго,28110000,0.729,,
2014-12-05,MSNG,+МосЭнерго,16280000,0.715,,
2014-12-08,MSNG,+МосЭнерго,28737000,0.682,,
2014-12-09,MSNG,+МосЭнерго,14238000,0.6795,,
2014-12-10,MSNG,+МосЭнерго,15285000,0.673,,
2014-12-11,MSNG,+МосЭнерго,14502000,0.66,,
2014-12-12,MSNG,+МосЭнерго,12402000,0.645,,
2014-12-15,MSNG,+МосЭнерго,37627000,0.62,,
2014-12-16,MSNG,+МосЭнерго,37335000,0.575,,
2014-12-17,MSNG,+МосЭнерго,13592000,0.602,,
2014-12-18,MSNG,+МосЭнерго,29552000,0.6595,,
2014-12-19,MSNG,+МосЭнерго,21797000,0.6745,,
2014-12-22,MSNG,+МосЭнерго,19270000,0.685,,
2014-12-23,MSNG,+МосЭнерго,21412000,0.694,,
2014-12-24,MSNG,+МосЭнерго,16599000,0.692,,
2014-12-25,MSNG,+МосЭнерго,15380000,0.684,,
2014-12-26,MSNG,+МосЭнерго,15139000,0.674,,
2014-12-29,MSNG,+МосЭнерго,22325000,0.657,,
2014-12-30,MSNG,+МосЭнерго,7635000,0.64,,
2015-01-05,MSNG,+МосЭнерго,3326000,0.652,,
2015-01-06,MSNG,+МосЭнерго,6669000,0.6625,,
2015-01-08,MSNG,+МосЭнерго,6870000,0.686,,
2015-01-09,MSNG,+МосЭнерго,7042000,0.686,,
2015-01-12,MSNG,+МосЭнерго,5325000,0.6825,,
2015-01-13,MSNG,+МосЭнерго,5779000,0.674,,
2015-01-14,MSNG,+МосЭнерго,12220000,0.664,,
2015-01-15,MSNG,+МосЭнерго,13056000,0.666,,
2015-01-16,MSNG,+МосЭнерго,10774000,0.666,,
2015-01-19,MSNG,+МосЭнерго,8053000,0.6605,,
2015-01-20,MSNG,+МосЭнерго,6389000,0.658,,
2015-01-21,MSNG,+МосЭнерго,8660000,0.6475,,
2015-01-22,MSNG,+МосЭнерго,19538000,0.653,,
2015-01-23,MSNG,+МосЭнерго,19841000,0.6465,,
2015-01-26,MSNG,+МосЭнерго,11373000,0.642,,
2015-01-27,MSNG,+МосЭнерго,10925000,0.652,,
2015-01-28,MSNG,+МосЭнерго,8849000,0.648,,
2015-01-29,MSNG,+МосЭнерго,8701000,0.6465,,
2015-01-30,MSNG,+МосЭнерго,10592000,0.645,,
2015-02-02,MSNG,+МосЭнерго,3827000,0.6375,,
2015-02-03,MSNG,+МосЭнерго,14143000,0.636,,
2015-02-04,MSNG,+МосЭнерго,11919000,0.6375,,
2015-02-05,MSNG,+МосЭнерго,7901000,0.637,,
2015-02-06,MSNG,+МосЭнерго,17246000,0.6635,,
2015-02-09,MSNG,+МосЭнерго,16632000,0.669,,
2015-02-10,MSNG,+МосЭнерго,8666000,0.669,,
2015-02-11,MSNG,+МосЭнерго,13722000,0.6695,,
2015-02-12,MSNG,+МосЭнерго,31868000,0.682,,
2015-02-13,MSNG,+МосЭнерго,98472000,0.696,,
2015-02-16,MSNG,+МосЭнерго,179966000,0.7035,,
2015-02-17,MSNG,+МосЭнерго,38394000,0.6965,,
2015-02-18,MSNG,+МосЭнерго,41211000,0.704,,
2015-02-19,MSNG,+МосЭнерго,40737000,0.685,,
2015-02-20,MSNG,+МосЭнерго,73140000,0.693,,
2015-02-24,MSNG,+МосЭнерго,20969000,0.6865,,
2015-02-25,MSNG,+МосЭнерго,43512000,0.695,,
2015-02-26,MSNG,+МосЭнерго,68611000,0.738,,
2015-02-27,MSNG,+МосЭнерго,37496000,0.758,,
2015-03-02,MSNG,+МосЭнерго,15183000,0.765,,
2015-03-03,MSNG,+МосЭнерго,32034000,0.75,,
2015-03-04,MSNG,+МосЭнерго,35411000,0.74,,
2015-03-05,MSNG,+МосЭнерго,41130000,0.7715,,
2015-03-06,MSNG,+МосЭнерго,26993000,0.751,,
2015-03-10,MSNG,+МосЭнерго,47633000,0.725,,
2015-03-11,MSNG,+МосЭнерго,20762000,0.715,,
2015-03-12,MSNG,+МосЭнерго,8885000,0.7275,,
2015-03-13,MSNG,+МосЭнерго,12674000,0.725,,
2015-03-16,MSNG,+МосЭнерго,10764000,0.71,,
2015-03-17,MSNG,+МосЭнерго,10001000,0.708,,
2015-03-18,MSNG,+МосЭнерго,10324000,0.7085,,
2015-03-19,MSNG,+МосЭнерго,16955000,0.7095,,
2015-03-20,MSNG,+МосЭнерго,68977000,0.7145,,
2015-03-23,MSNG,+МосЭнерго,28615000,0.6955,,
2015-03-24,MSNG,+МосЭнерго,25015000,0.696,,
2015-03-25,MSNG,+МосЭнерго,10806000,0.6995,,
2015-03-26,MSNG,+МосЭнерго,20036000,0.7,,
2015-03-27,MSNG,+МосЭнерго,16084000,0.7145,,
2015-03-30,MSNG,+МосЭнерго,9820000,0.727,,
2015-03-31,MSNG,+МосЭнерго,5728000,0.7175,,
2015-04-01,MSNG,+МосЭнерго,26043000,0.73,,
2015-04-02,MSNG,+МосЭнерго,61526000,0.7815,,
2015-04-03,MSNG,+МосЭнерго,14155000,0.78,,
2015-04-06,MSNG,+МосЭнерго,50044000,0.83,,
2015-04-07,MSNG,+МосЭнерго,36729000,0.844,,
2015-04-08,MSNG,+МосЭнерго,51261000,0.8895,,
2015-04-09,MSNG,+МосЭнерго,94203000,0.904,,
2015-04-10,MSNG,+МосЭнерго,37868000,0.884,,
2015-04-13,MSNG,+МосЭнерго,70990000,0.929,,
2015-04-14,MSNG,+МосЭнерго,48294000,0.944,,
