tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-11-28,AFLT,Аэрофлот,5641100,41.78,,
2014-12-01,AFLT,Аэрофлот,6867400,41.75,,
2014-12-02,AFLT,Аэрофлот,6046800,41.83,,
2014-12-03,AFLT,Аэрофлот,4692700,40.99,,
2014-12-04,AFLT,Аэрофлот,4436100,40.43,,
2014-12-05,AFLT,Аэрофлот,7002100,38.17,,
2014-12-08,AFLT,Аэрофлот,5188200,37.77,,
2014-12-09,AFLT,Аэрофлот,5950800,37.44,,
2014-12-10,AFLT,Аэрофлот,8186000,38.19,,
2014-12-11,AFLT,Аэрофлот,7068600,37.17,,
2014-12-12,AFLT,Аэрофлот,4736800,37.29,,
2014-12-15,AFLT,Аэрофлот,4149900,35.62,,
2014-12-16,AFLT,Аэрофлот,24158800,29.86,,
2014-12-17,AFLT,Аэрофлот,9290300,30.0,,
2014-12-18,AFLT,Аэрофлот,18252100,31.0,,
2014-12-19,AFLT,Аэрофлот,7079700,32.5,,
2014-12-22,AFLT,Аэрофлот,12007200,33.1,,
2014-12-23,AFLT,Аэрофлот,9568500,33.8,,
2014-12-24,AFLT,Аэрофлот,2135300,33.55,,
2014-12-25,AFLT,Аэрофлот,1861000,33.89,,
2014-12-26,AFLT,Аэрофлот,2208200,33.57,,
2014-12-29,AFLT,Аэрофлот,2940500,32.75,,
2014-12-30,AFLT,Аэрофлот,2223300,32.23,,
2015-01-05,AFLT,Аэрофлот,982200,33.21,,
2015-01-06,AFLT,Аэрофлот,768000,33.07,,
2015-01-08,AFLT,Аэрофлот,3377000,35.17,,
2015-01-09,AFLT,Аэрофлот,4286300,34.0,,
2015-01-12,AFLT,Аэрофлот,2852900,34.45,,
2015-01-13,AFLT,Аэрофлот,2941300,35.0,,
2015-01-14,AFLT,Аэрофлот,5454700,36.55,,
2015-01-15,AFLT,Аэрофлот,4259500,36.65,,
2015-01-16,AFLT,Аэрофлот,2466400,36.05,,
2015-01-19,AFLT,Аэрофлот,1965700,36.34,,
2015-01-20,AFLT,Аэрофлот,3395600,37.2,,
2015-01-21,AFLT,Аэрофлот,4436500,38.1,,
2015-01-22,AFLT,Аэрофлот,4964100,39.55,,
2015-01-23,AFLT,Аэрофлот,10595200,40.15,,
2015-01-26,AFLT,Аэрофлот,6007200,38.26,,
2015-01-27,AFLT,Аэрофлот,5225300,38.0,,
2015-01-28,AFLT,Аэрофлот,2818900,38.11,,
2015-01-29,AFLT,Аэрофлот,2349900,37.3,,
2015-01-30,AFLT,Аэрофлот,3558900,38.25,,
2015-02-02,AFLT,Аэрофлот,2330000,37.34,,
2015-02-03,AFLT,Аэрофлот,2657700,37.55,,
2015-02-04,AFLT,Аэрофлот,1784400,37.09,,
2015-02-05,AFLT,Аэрофлот,3786300,37.75,,
2015-02-06,AFLT,Аэрофлот,6986800,38.0,,
2015-02-09,AFLT,Аэрофлот,6245300,37.6,,
2015-02-10,AFLT,Аэрофлот,4352900,37.83,,
2015-02-11,AFLT,Аэрофлот,3867600,38.0,,
2015-02-12,AFLT,Аэрофлот,9450100,39.39,,
2015-02-13,AFLT,Аэрофлот,7546700,40.4,,
2015-02-16,AFLT,Аэрофлот,5894700,40.41,,
2015-02-17,AFLT,Аэрофлот,5512800,40.15,,
2015-02-18,AFLT,Аэрофлот,3664300,40.98,,
2015-02-19,AFLT,Аэрофлот,4418200,39.93,,
2015-02-20,AFLT,Аэрофлот,3504100,40.0,,
2015-02-24,AFLT,Аэрофлот,2897300,39.6,,
2015-02-25,AFLT,Аэрофлот,2640800,38.99,,
2015-02-26,AFLT,Аэрофлот,3824500,39.5,,
2015-02-27,AFLT,Аэрофлот,4610500,39.19,,
2015-03-02,AFLT,Аэрофлот,2288300,39.5,,
2015-03-03,AFLT,Аэрофлот,2134100,39.89,,
2015-03-04,AFLT,Аэрофлот,5239000,38.55,,
2015-03-05,AFLT,Аэрофлот,3540800,38.47,,
2015-03-06,AFLT,Аэрофлот,2373000,38.96,,
2015-03-10,AFLT,Аэрофлот,3015300,36.65,,
2015-03-11,AFLT,Аэрофлот,2926600,36.65,,
2015-03-12,AFLT,Аэрофлот,4326700,38.45,,
2015-03-13,AFLT,Аэрофлот,4881000,37.18,,
2015-03-16,AFLT,Аэрофлот,2954800,36.5,,
2015-03-17,AFLT,Аэрофлот,3368100,35.01,,
2015-03-18,AFLT,Аэрофлот,3837200,35.1,,
2015-03-19,AFLT,Аэрофлот,5021600,35.0,,
2015-03-20,AFLT,Аэрофлот,5370500,33.5,,
2015-03-23,AFLT,Аэрофлот,6015200,34.0,,
2015-03-24,AFLT,Аэрофлот,2751200,34.24,,
2015-03-25,AFLT,Аэрофлот,3652400,33.6,,
2015-03-26,AFLT,Аэрофлот,6246200,32.5,,
2015-03-27,AFLT,Аэрофлот,3000500,32.7,,
2015-03-30,AFLT,Аэрофлот,6780900,34.04,,
2015-03-31,AFLT,Аэрофлот,4603200,34.0,,
2015-04-01,AFLT,Аэрофлот,7551800,36.14,,
2015-04-02,AFLT,Аэрофлот,5738200,35.76,,
2015-04-03,AFLT,Аэрофлот,2797500,35.76,,
2015-04-06,AFLT,Аэрофлот,2694700,36.5,,
2015-04-07,AFLT,Аэрофлот,3703700,36.6,,
2015-04-08,AFLT,Аэрофлот,3641900,35.75,,
2015-04-09,AFLT,Аэрофлот,6489500,35.1,,
2015-04-10,AFLT,Аэрофлот,18761000,38.0,,
2015-04-13,AFLT,Аэрофлот,11924600,37.13,,
2015-04-14,AFLT,Аэрофлот,6107500,37.7,,
2015-04-15,AFLT,Аэрофлот,8120000,38.5,,
2015-04-16,AFLT,Аэрофлот,8350000,39.16,,
2015-04-17,AFLT,Аэрофлот,5584200,38.28,,
2015-04-20,AFLT,Аэрофлот,3209200,37.75,,
2015-04-21,AFLT,Аэрофлот,3394300,37.72,,
2015-04-22,AFLT,Аэрофлот,7553100,38.99,,
2015-04-23,AFLT,Аэрофлот,6447900,38.65,,
2015-04-24,AFLT,Аэрофлот,5601800,39.2,,
2015-04-27,AFLT,Аэрофлот,2898400,39.33,,
2015-04-28,AFLT,Аэрофлот,2124700,39.0,,
2015-04-29,AFLT,Аэрофлот,3595200,39.5,,
2015-04-30,AFLT,Аэрофлот,5943300,38.15,,
2015-05-05,AFLT,Аэрофлот,11120500,40.2,,
2015-05-06,AFLT,Аэрофлот,4416500,40.41,,
2015-05-07,AFLT,Аэрофлот,2986700,40.02,,
2015-05-08,AFLT,Аэрофлот,5190900,40.7,,
2015-05-12,AFLT,Аэрофлот,4663400,40.5,,
2015-05-13,AFLT,Аэрофлот,12263500,41.49,,
2015-05-14,AFLT,Аэрофлот,5720200,41.09,,
2015-05-15,AFLT,Аэрофлот,1946200,40.61,,
2015-05-18,AFLT,Аэрофлот,2218200,40.52,,
2015-05-19,AFLT,Аэрофлот,3062100,39.9,,
2015-05-20,AFLT,Аэрофлот,3832600,38.85,,
2015-05-21,AFLT,Аэрофлот,2481200,39.28,,
2015-05-22,AFLT,Аэрофлот,4058000,41.2,,
2015-05-25,AFLT,Аэрофлот,2530300,41.1,,
2015-05-26,AFLT,Аэрофлот,2072700,40.23,,
2015-05-27,AFLT,Аэрофлот,2940400,40.4,,
2015-05-28,AFLT,Аэрофлот,1774200,40.75,,
2015-05-29,AFLT,Аэрофлот,2296900,41.1,,
2015-06-01,AFLT,Аэрофлот,769500,40.53,,
2015-06-02,AFLT,Аэрофлот,2270100,40.0,,
2015-06-03,AFLT,Аэрофлот,2818900,39.3,,
2015-06-04,AFLT,Аэрофлот,3559900,40.07,,
2015-06-05,AFLT,Аэрофлот,1143600,39.8,,
2015-06-08,AFLT,Аэрофлот,2228800,40.0,,
2015-06-09,AFLT,Аэрофлот,2479900,40.8,,
2015-06-10,AFLT,Аэрофлот,2122900,41.1,,
2015-06-11,AFLT,Аэрофлот,2849300,39.78,,
2015-06-15,AFLT,Аэрофлот,2702700,39.45,,
2015-06-16,AFLT,Аэрофлот,1752700,39.7,,
2015-06-17,AFLT,Аэрофлот,1486300,39.27,,
2015-06-18,AFLT,Аэрофлот,1496000,38.97,,
2015-06-19,AFLT,Аэрофлот,3203300,37.9,,
2015-06-22,AFLT,Аэрофлот,1979800,38.78,,
2015-06-23,AFLT,Аэрофлот,1559700,39.04,,
2015-06-24,AFLT,Аэрофлот,1104100,38.72,,
2015-06-25,AFLT,Аэрофлот,1052100,38.3,,
2015-06-26,AFLT,Аэрофлот,1139700,39.16,,
2015-06-29,AFLT,Аэрофлот,1072000,38.0,,
2015-06-30,AFLT,Аэрофлот,1004000,38.24,,
2015-07-01,AFLT,Аэрофлот,3180100,37.3,,
2015-07-02,AFLT,Аэрофлот,1775900,37.0,,
2015-07-03,AFLT,Аэрофлот,1418600,37.05,,
2015-07-06,AFLT,Аэрофлот,1389600,36.67,,
2015-07-07,AFLT,Аэрофлот,1733000,36.75,,
2015-07-08,AFLT,Аэрофлот,3761100,38.0,,
