tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-07-01,MGNT,Магнит ао,129896,9068.0,,
2014-07-02,MGNT,Магнит ао,143189,9369.9,,
2014-07-03,MGNT,Магнит ао,117443,9339.9,,
2014-07-04,MGNT,Магнит ао,103738,9249.7,,
2014-07-07,MGNT,Магнит ао,113166,9480.0,,
2014-07-08,MGNT,Магнит ао,154706,9550.0,,
2014-07-09,MGNT,Магнит ао,150597,9660.0,,
2014-07-10,MGNT,Магнит ао,270874,9765.2,,
2014-07-11,MGNT,Магнит ао,133224,9890.0,,
2014-07-14,MGNT,Магнит ао,147071,9950.0,,
2014-07-15,MGNT,Магнит ао,147864,9800.0,,
2014-07-16,MGNT,Магнит ао,117723,9850.0,,
2014-07-17,MGNT,Магнит ао,288005,9640.0,,
2014-07-18,MGNT,Магнит ао,186539,9475.0,,
2014-07-21,MGNT,Магнит ао,154562,9285.1,,
2014-07-22,MGNT,Магнит ао,136656,9380.0,,
2014-07-23,MGNT,Магнит ао,225356,9880.0,,
2014-07-24,MGNT,Магнит ао,147786,9999.9,,
2014-07-25,MGNT,Магнит ао,225023,9650.0,,
2014-07-28,MGNT,Магнит ао,104695,9610.0,,
2014-07-29,MGNT,Магнит ао,112707,9450.0,,
2014-07-30,MGNT,Магнит ао,163009,9240.0,,
2014-07-31,MGNT,Магнит ао,119853,9150.0,,
2014-08-01,MGNT,Магнит ао,124342,9209.0,,
2014-08-04,MGNT,Магнит ао,73601,9340.0,,
2014-08-05,MGNT,Магнит ао,101886,9247.0,,
2014-08-06,MGNT,Магнит ао,149339,9120.0,,
2014-08-07,MGNT,Магнит ао,245831,8648.0,,
2014-08-08,MGNT,Магнит ао,195038,8940.0,,
2014-08-11,MGNT,Магнит ао,91732,9025.0,,
2014-08-12,MGNT,Магнит ао,78676,9075.0,,
2014-08-13,MGNT,Магнит ао,116808,9199.0,,
2014-08-14,MGNT,Магнит ао,141836,9260.0,,
2014-08-15,MGNT,Магнит ао,85082,9384.0,,
2014-08-18,MGNT,Магнит ао,53011,9565.0,,
2014-08-19,MGNT,Магнит ао,69725,9550.0,,
2014-08-20,MGNT,Магнит ао,66913,9450.0,,
2014-08-21,MGNT,Магнит ао,70890,9700.7,,
2014-08-22,MGNT,Магнит ао,65399,9690.0,,
2014-08-25,MGNT,Магнит ао,26670,9698.0,,
2014-08-26,MGNT,Магнит ао,72893,9769.9,,
2014-08-27,MGNT,Магнит ао,82549,9669.0,,
2014-08-28,MGNT,Магнит ао,185151,9345.0,,
2014-08-29,MGNT,Магнит ао,161095,9099.0,,
2014-09-01,MGNT,Магнит ао,188601,8900.0,,
2014-09-02,MGNT,Магнит ао,93067,9010.0,,
2014-09-03,MGNT,Магнит ао,180475,9409.2,,
2014-09-04,MGNT,Магнит ао,77436,9508.0,,
2014-09-05,MGNT,Магнит ао,255823,9750.0,,
2014-09-08,MGNT,Магнит ао,76930,9590.0,,
2014-09-09,MGNT,Магнит ао,89830,9760.0,,
2014-09-10,MGNT,Магнит ао,74453,9810.0,,
2014-09-11,MGNT,Магнит ао,128617,9929.0,,
2014-09-12,MGNT,Магнит ао,96532,9924.7,,
2014-09-15,MGNT,Магнит ао,218525,9877.0,,
2014-09-16,MGNT,Магнит ао,251368,10000.0,,
2014-09-17,MGNT,Магнит ао,136004,9812.0,,
2014-09-18,MGNT,Магнит ао,135486,9840.0,,
2014-09-19,MGNT,Магнит ао,140032,9650.0,,
2014-09-22,MGNT,Магнит ао,131331,9530.0,,
2014-09-23,MGNT,Магнит ао,108372,9750.0,,
2014-09-24,MGNT,Магнит ао,133469,9940.0,,
2014-09-25,MGNT,Магнит ао,191744,10000.0,,
2014-09-26,MGNT,Магнит ао,129698,9957.0,,
2014-09-29,MGNT,Магнит ао,123157,9845.5,,
2014-09-30,MGNT,Магнит ао,194252,9920.0,,
2014-10-01,MGNT,Магнит ао,163502,9884.9,,
2014-10-02,MGNT,Магнит ао,220265,9770.0,,
2014-10-03,MGNT,Магнит ао,186116,9987.0,,
2014-10-06,MGNT,Магнит ао,226313,10256.0,,
2014-10-07,MGNT,Магнит ао,123623,10059.0,,
2014-10-08,MGNT,Магнит ао,146942,9998.0,,
2014-10-09,MGNT,Магнит ао,205329,10245.0,,
2014-10-10,MGNT,Магнит ао,132491,10280.0,78.3,RUB
2014-10-13,MGNT,Магнит ао,164290,10260.0,,
2014-10-14,MGNT,Магнит ао,151585,10390.0,,
2014-10-15,MGNT,Магнит ао,148432,10218.1,,
2014-10-16,MGNT,Магнит ао,191890,10150.0,,
2014-10-17,MGNT,Магнит ао,207813,9980.0,,
2014-10-20,MGNT,Магнит ао,121287,9949.9,,
2014-10-21,MGNT,Магнит ао,154564,10085.0,,
2014-10-22,MGNT,Магнит ао,144889,10080.0,,
2014-10-23,MGNT,Магнит ао,120755,10150.0,,
2014-10-24,MGNT,Магнит ао,145885,10180.0,,
2014-10-27,MGNT,Магнит ао,124584,10240.0,,
2014-10-28,MGNT,Магнит ао,264697,10897.0,,
2014-10-29,MGNT,Магнит ао,317889,11205.0,152.07,RUB
2014-10-30,MGNT,Магнит ао,301213,11370.0,,
2014-10-31,MGNT,Магнит ао,245240,11900.0,,
2014-11-03,MGNT,Магнит ао,110567,11849.0,,
2014-11-05,MGNT,Магнит ао,161830,11855.0,,
2014-11-06,MGNT,Магнит ао,249420,11930.0,,
2014-11-07,MGNT,Магнит ао,331336,11750.0,,
2014-11-10,MGNT,Магнит ао,148256,11750.0,,
2014-11-11,MGNT,Магнит ао,122029,11600.0,,
2014-11-12,MGNT,Магнит ао,112598,11830.0,,
2014-11-13,MGNT,Магнит ао,96795,11790.0,,
2014-11-14,MGNT,Магнит ао,110348,11850.0,,
2014-11-17,MGNT,Магнит ао,80551,11750.0,,
2014-11-18,MGNT,Магнит ао,119474,11789.8,,
2014-11-19,MGNT,Магнит ао,91315,11640.0,,
2014-11-20,MGNT,Магнит ао,108545,11700.0,,
2014-11-21,MGNT,Магнит ао,115934,11752.0,,
2014-11-24,MGNT,Магнит ао,136436,11899.0,,
2014-11-25,MGNT,Магнит ао,62296,11850.0,,
2014-11-26,MGNT,Магнит ао,132667,11899.9,,
2014-11-27,MGNT,Магнит ао,125843,11845.0,,
2014-11-28,MGNT,Магнит ао,311270,11795.0,,
2014-12-01,MGNT,Магнит ао,321887,11840.0,,
2014-12-02,MGNT,Магнит ао,274929,12300.0,,
2014-12-03,MGNT,Магнит ао,281088,12299.0,,
2014-12-04,MGNT,Магнит ао,288574,12010.0,,
2014-12-05,MGNT,Магнит ао,279913,11525.0,,
2014-12-08,MGNT,Магнит ао,218113,11404.0,,
2014-12-09,MGNT,Магнит ао,222875,11201.0,,
2014-12-10,MGNT,Магнит ао,257724,11350.0,,
2014-12-11,MGNT,Магнит ао,364333,11000.0,,
2014-12-12,MGNT,Магнит ао,416742,10770.0,,
2014-12-15,MGNT,Магнит ао,623832,10195.0,,
2014-12-16,MGNT,Магнит ао,757241,10600.0,,
2014-12-17,MGNT,Магнит ао,444492,10050.0,,
2014-12-18,MGNT,Магнит ао,567570,10600.0,,
2014-12-19,MGNT,Магнит ао,338115,10400.0,,
2014-12-22,MGNT,Магнит ао,183837,10000.0,,
2014-12-23,MGNT,Магнит ао,122837,10100.0,,
2014-12-24,MGNT,Магнит ао,63828,10005.0,,
2014-12-25,MGNT,Магнит ао,51133,9964.0,,
2014-12-26,MGNT,Магнит ао,41690,10292.0,,
2014-12-29,MGNT,Магнит ао,141694,10160.0,,
2014-12-30,MGNT,Магнит ао,102340,9701.0,152.07,RUB
2015-01-05,MGNT,Магнит ао,98677,9877.0,,
2015-01-06,MGNT,Магнит ао,259484,10400.0,,
2015-01-08,MGNT,Магнит ао,208567,10627.0,,
2015-01-09,MGNT,Магнит ао,176296,10542.0,,
2015-01-12,MGNT,Магнит ао,165464,10689.0,,
2015-01-13,MGNT,Магнит ао,145772,11180.0,,
2015-01-14,MGNT,Магнит ао,183178,11450.0,,
2015-01-15,MGNT,Магнит ао,183141,11304.0,,
2015-01-16,MGNT,Магнит ао,156920,11350.0,,
2015-01-19,MGNT,Магнит ао,136269,11235.0,,
2015-01-20,MGNT,Магнит ао,130418,11395.0,,
2015-01-21,MGNT,Магнит ао,151669,11855.0,,
2015-01-22,MGNT,Магнит ао,157226,12070.0,,
2015-01-23,MGNT,Магнит ао,163136,11750.0,,
2015-01-26,MGNT,Магнит ао,181632,11540.0,,
2015-01-27,MGNT,Магнит ао,183109,11270.0,,
2015-01-28,MGNT,Магнит ао,255561,10200.0,,
2015-01-29,MGNT,Магнит ао,225657,10550.0,,
2015-01-30,MGNT,Магнит ао,164334,10590.0,,
2015-02-02,MGNT,Магнит ао,126546,10190.0,,
2015-02-03,MGNT,Магнит ао,112906,10400.0,,
2015-02-04,MGNT,Магнит ао,95639,10340.0,,
2015-02-05,MGNT,Магнит ао,370427,10235.0,,
2015-02-06,MGNT,Магнит ао,335360,11075.0,,
