tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-12-02,GAZP,ГАЗПРОМ ао,28341350,136.85,,
2015-12-03,GAZP,ГАЗПРОМ ао,41873610,140.0,,
2015-12-04,GAZP,ГАЗПРОМ ао,37016790,137.7,,
2015-12-07,GAZP,ГАЗПРОМ ао,37356040,134.5,,
2015-12-08,GAZP,ГАЗПРОМ ао,35664680,134.65,,
2015-12-09,GAZP,ГАЗПРОМ ао,25660130,135.81,,
2015-12-10,GAZP,ГАЗПРОМ ао,25913580,135.6,,
2015-12-11,GAZP,ГАЗПРОМ ао,27473980,133.8,,
2015-12-14,GAZP,ГАЗПРОМ ао,34282190,131.59,,
2015-12-15,GAZP,ГАЗПРОМ ао,31392380,134.4,,
2015-12-16,GAZP,ГАЗПРОМ ао,20568260,134.5,,
2015-12-17,GAZP,ГАЗПРОМ ао,45419720,137.9,,
2015-12-18,GAZP,ГАЗПРОМ ао,38544860,132.25,,
2015-12-21,GAZP,ГАЗПРОМ ао,28393100,131.5,,
2015-12-22,GAZP,ГАЗПРОМ ао,20022420,133.2,,
2015-12-23,GAZP,ГАЗПРОМ ао,26760910,135.3,,
2015-12-24,GAZP,ГАЗПРОМ ао,36828650,136.0,,
2015-12-25,GAZP,ГАЗПРОМ ао,14866310,134.48,,
2015-12-28,GAZP,ГАЗПРОМ ао,11795110,134.97,,
2015-12-29,GAZP,ГАЗПРОМ ао,21516980,137.49,,
2015-12-30,GAZP,ГАЗПРОМ ао,17586600,136.09,,
2016-01-04,GAZP,ГАЗПРОМ ао,12409380,134.91,,
