tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-09-14,PLZL,Полюс,22106,3030.0,,
2015-09-15,PLZL,Полюс,21759,2880.0,,
2015-09-16,PLZL,Полюс,8561,2785.0,,
2015-09-17,PLZL,Полюс,11077,2685.0,,
2015-09-18,PLZL,Полюс,9129,2745.0,,
2015-09-21,PLZL,Полюс,3464,2670.0,,
2015-09-22,PLZL,Полюс,15294,2590.0,,
2015-09-23,PLZL,Полюс,27415,2950.0,,
2015-09-24,PLZL,Полюс,21649,2680.0,,
2015-09-25,PLZL,Полюс,18388,2755.0,,
2015-09-28,PLZL,Полюс,19347,2890.0,,
2015-09-29,PLZL,Полюс,21338,2960.0,,
2015-09-30,PLZL,Полюс,9957,2900.0,,
2015-10-01,PLZL,Полюс,4343,2905.0,,
2015-10-02,PLZL,Полюс,7652,2890.0,,
2015-10-05,PLZL,Полюс,5836,2895.0,,
2015-10-06,PLZL,Полюс,6238,2895.0,,
2015-10-07,PLZL,Полюс,6760,2780.0,,
2015-10-08,PLZL,Полюс,4717,2740.0,,
2015-10-09,PLZL,Полюс,7249,2675.0,,
2015-10-12,PLZL,Полюс,8891,2770.0,,
2015-10-13,PLZL,Полюс,4129,2765.0,,
2015-10-14,PLZL,Полюс,4642,2805.0,,
2015-10-15,PLZL,Полюс,5279,2820.0,,
2015-10-16,PLZL,Полюс,2299,2780.0,,
2015-10-19,PLZL,Полюс,3713,2795.0,,
2015-10-20,PLZL,Полюс,2044,2770.0,,
2015-10-21,PLZL,Полюс,3717,2785.0,,
2015-10-22,PLZL,Полюс,7514,2780.0,,
2015-10-23,PLZL,Полюс,2762,2785.0,,
2015-10-26,PLZL,Полюс,3937,2790.0,,
2015-10-27,PLZL,Полюс,2604,2785.0,,
2015-10-28,PLZL,Полюс,5727,2800.0,,
2015-10-29,PLZL,Полюс,2876,2780.0,,
2015-10-30,PLZL,Полюс,6498,2815.0,,
2015-11-02,PLZL,Полюс,5159,2810.0,,
2015-11-03,PLZL,Полюс,6729,2795.0,,
2015-11-05,PLZL,Полюс,5304,2735.0,,
2015-11-06,PLZL,Полюс,14377,2625.0,,
2015-11-09,PLZL,Полюс,11820,2610.0,,
2015-11-10,PLZL,Полюс,12311,2620.0,,
2015-11-11,PLZL,Полюс,5849,2575.0,,
2015-11-12,PLZL,Полюс,17615,2705.0,,
2015-11-13,PLZL,Полюс,1961,2640.0,,
2015-11-16,PLZL,Полюс,11375,2660.0,,
2015-11-17,PLZL,Полюс,3445,2670.0,,
2015-11-18,PLZL,Полюс,11640,2700.0,,
2015-11-19,PLZL,Полюс,6877,2705.0,,
2015-11-20,PLZL,Полюс,14129,2710.0,,
2015-11-23,PLZL,Полюс,4287,2715.0,,
2015-11-24,PLZL,Полюс,9632,2635.0,,
2015-11-25,PLZL,Полюс,5910,2680.0,,
2015-11-26,PLZL,Полюс,4541,2680.0,,
2015-11-27,PLZL,Полюс,3661,2700.0,,
2015-11-30,PLZL,Полюс,7332,2630.0,,
2015-12-01,PLZL,Полюс,4031,2660.0,,
2015-12-02,PLZL,Полюс,5363,2650.0,,
2015-12-03,PLZL,Полюс,2217,2660.0,,
2015-12-04,PLZL,Полюс,3204,2655.0,,
2015-12-07,PLZL,Полюс,4798,2670.0,,
2015-12-08,PLZL,Полюс,4011,2665.0,,
2015-12-09,PLZL,Полюс,3738,2680.0,,
2015-12-10,PLZL,Полюс,4296,2685.0,,
2015-12-11,PLZL,Полюс,8578,2730.0,,
2015-12-14,PLZL,Полюс,7582,2840.0,,
2015-12-15,PLZL,Полюс,9718,2920.0,,
2015-12-16,PLZL,Полюс,20226,2860.0,,
2015-12-17,PLZL,Полюс,10161,2920.0,,
2015-12-18,PLZL,Полюс,5934,2910.0,,
2015-12-21,PLZL,Полюс,41635,3290.0,,
2015-12-22,PLZL,Полюс,22036,3010.0,,
2015-12-23,PLZL,Полюс,11727,2930.0,,
2015-12-24,PLZL,Полюс,20981,3070.0,,
2015-12-25,PLZL,Полюс,4855,2985.0,,
2015-12-28,PLZL,Полюс,5758,2830.0,,
2015-12-29,PLZL,Полюс,9965,2905.0,,
2015-12-30,PLZL,Полюс,2526,2875.0,,
2016-01-04,PLZL,Полюс,3726,2860.0,,
2016-01-05,PLZL,Полюс,989,2885.0,,
2016-01-06,PLZL,Полюс,433,2890.0,,
2016-01-11,PLZL,Полюс,9025,3030.0,,
2016-01-12,PLZL,Полюс,23099,3180.0,,
2016-01-13,PLZL,Полюс,7449,3120.0,,
2016-01-14,PLZL,Полюс,6769,3100.0,,
2016-01-15,PLZL,Полюс,7232,3100.0,,
2016-01-18,PLZL,Полюс,4032,3010.0,,
2016-01-19,PLZL,Полюс,5058,2995.0,,
2016-01-20,PLZL,Полюс,13757,3075.0,,
2016-01-21,PLZL,Полюс,8790,3120.0,,
2016-01-22,PLZL,Полюс,7691,3105.0,,
