tradedate,secid,shortname,volume,close,dividends_value,currencyid
2016-03-01,ROSN,Роснефть,4215860,289.9,,
2016-03-02,ROSN,Роснефть,3118620,287.0,,
2016-03-03,ROSN,Роснефть,5069970,294.25,,
2016-03-04,ROSN,Роснефть,6927920,302.25,,
2016-03-07,ROSN,Роснефть,3873330,301.0,,
2016-03-09,ROSN,Роснефть,6077890,296.0,,
2016-03-10,ROSN,Роснефть,6313560,301.55,,
2016-03-11,ROSN,Роснефть,7701140,301.6,,
2016-03-14,ROSN,Роснефть,3967690,301.05,,
2016-03-15,ROSN,Роснефть,6672450,300.6,,
2016-03-16,ROSN,Роснефть,4109180,301.25,,
2016-03-17,ROSN,Роснефть,8815620,309.4,,
2016-03-18,ROSN,Роснефть,9449660,315.55,,
2016-03-21,ROSN,Роснефть,3996540,313.0,,
2016-03-22,ROSN,Роснефть,7679030,318.05,,
2016-03-23,ROSN,Роснефть,6819800,309.2,,
2016-03-24,ROSN,Роснефть,5202080,304.8,,
2016-03-25,ROSN,Роснефть,1884270,304.5,,
2016-03-28,ROSN,Роснефть,2341330,302.5,,
2016-03-29,ROSN,Роснефть,7421750,296.4,,
2016-03-30,ROSN,Роснефть,5604760,307.8,,
2016-03-31,ROSN,Роснефть,6266020,305.2,,
2016-04-01,ROSN,Роснефть,4815800,301.8,,
2016-04-04,ROSN,Роснефть,6649710,309.5,,
2016-04-05,ROSN,Роснефть,2857090,306.2,,
2016-04-06,ROSN,Роснефть,3841040,309.05,,
2016-04-07,ROSN,Роснефть,4368140,306.8,,
2016-04-08,ROSN,Роснефть,5664610,316.5,,
2016-04-11,ROSN,Роснефть,8006670,325.0,,
2016-04-12,ROSN,Роснефть,5742140,320.0,,
2016-04-13,ROSN,Роснефть,4787710,322.3,,
2016-04-14,ROSN,Роснефть,6626790,313.6,,
2016-04-15,ROSN,Роснефть,5450680,309.75,,
2016-04-18,ROSN,Роснефть,7462710,303.9,,
2016-04-19,ROSN,Роснефть,9241420,311.75,,
2016-04-20,ROSN,Роснефть,10354660,322.05,,
2016-04-21,ROSN,Роснефть,7613500,323.0,,
2016-04-22,ROSN,Роснефть,4048490,322.1,,
2016-04-25,ROSN,Роснефть,5247270,326.9,,
2016-04-26,ROSN,Роснефть,5445010,331.85,,
2016-04-27,ROSN,Роснефть,7951530,334.95,,
2016-04-28,ROSN,Роснефть,4858460,341.75,,
2016-04-29,ROSN,Роснефть,9225750,351.0,,
2016-05-04,ROSN,Роснефть,7155640,346.0,,
2016-05-05,ROSN,Роснефть,5338690,336.5,,
2016-05-06,ROSN,Роснефть,5172790,329.0,,
2016-05-10,ROSN,Роснефть,4265620,323.5,,
2016-05-11,ROSN,Роснефть,4189860,324.6,,
2016-05-12,ROSN,Роснефть,4077970,319.0,,
2016-05-13,ROSN,Роснефть,4498650,322.65,,
2016-05-16,ROSN,Роснефть,4522980,322.6,,
2016-05-17,ROSN,Роснефть,3938910,322.1,,
2016-05-18,ROSN,Роснефть,3705610,329.5,,
2016-05-19,ROSN,Роснефть,4289330,330.0,,
2016-05-20,ROSN,Роснефть,4523110,324.65,,
2016-05-23,ROSN,Роснефть,6387550,313.1,,
2016-05-24,ROSN,Роснефть,2441290,317.0,,
2016-05-25,ROSN,Роснефть,3743040,318.0,,
2016-05-26,ROSN,Роснефть,5748310,320.15,,
2016-05-27,ROSN,Роснефть,4174710,320.6,,
2016-05-30,ROSN,Роснефть,1452540,322.0,,
