tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-01-27,SBERP,Сбербанк-п,21172100,77.2,,
2014-01-28,SBERP,Сбербанк-п,12522000,76.61,,
2014-01-29,SBERP,Сбербанк-п,12797300,76.16,,
2014-01-30,SBERP,Сбербанк-п,14554700,75.5,,
2014-01-31,SBERP,Сбербанк-п,12128600,75.09,,
2014-02-03,SBERP,Сбербанк-п,9537000,74.98,,
2014-02-04,SBERP,Сбербанк-п,10889200,75.0,,
2014-02-05,SBERP,Сбербанк-п,9174200,75.81,,
2014-02-06,SBERP,Сбербанк-п,9034400,76.75,,
2014-02-07,SBERP,Сбербанк-п,10546100,77.7,,
2014-02-10,SBERP,Сбербанк-п,7885100,77.27,,
2014-02-11,SBERP,Сбербанк-п,8995500,78.69,,
2014-02-12,SBERP,Сбербанк-п,17565800,80.25,,
2014-02-13,SBERP,Сбербанк-п,12907800,78.76,,
2014-02-14,SBERP,Сбербанк-п,10598000,78.87,,
2014-02-17,SBERP,Сбербанк-п,6320500,79.43,,
2014-02-18,SBERP,Сбербанк-п,9657100,78.93,,
2014-02-19,SBERP,Сбербанк-п,9661500,77.69,,
2014-02-20,SBERP,Сбербанк-п,9470600,76.99,,
2014-02-21,SBERP,Сбербанк-п,8484200,77.77,,
2014-02-24,SBERP,Сбербанк-п,4573800,77.45,,
2014-02-25,SBERP,Сбербанк-п,9364200,78.09,,
2014-02-26,SBERP,Сбербанк-п,10792000,78.03,,
2014-02-27,SBERP,Сбербанк-п,14348200,76.19,,
2014-02-28,SBERP,Сбербанк-п,19922900,75.44,,
2014-03-03,SBERP,Сбербанк-п,47305600,66.14,,
2014-03-04,SBERP,Сбербанк-п,39625900,71.45,,
2014-03-05,SBERP,Сбербанк-п,37700100,73.36,,
2014-03-06,SBERP,Сбербанк-п,31671700,70.62,,
2014-03-07,SBERP,Сбербанк-п,24190300,68.26,,
2014-03-11,SBERP,Сбербанк-п,18663400,64.3,,
2014-03-12,SBERP,Сбербанк-п,25999400,61.48,,
2014-03-13,SBERP,Сбербанк-п,28125900,59.25,,
2014-03-14,SBERP,Сбербанк-п,41868600,58.54,,
2014-03-17,SBERP,Сбербанк-п,43998700,62.7,,
2014-03-18,SBERP,Сбербанк-п,35414300,65.88,,
2014-03-19,SBERP,Сбербанк-п,26989300,66.09,,
2014-03-20,SBERP,Сбербанк-п,15541300,65.51,,
2014-03-21,SBERP,Сбербанк-п,15942700,64.78,,
2014-03-24,SBERP,Сбербанк-п,16302300,66.27,,
2014-03-25,SBERP,Сбербанк-п,24896900,67.3,,
2014-03-26,SBERP,Сбербанк-п,31080800,67.68,,
2014-03-27,SBERP,Сбербанк-п,16645200,65.85,,
2014-03-28,SBERP,Сбербанк-п,13369800,65.68,,
2014-03-31,SBERP,Сбербанк-п,17748700,67.3,,
2014-04-01,SBERP,Сбербанк-п,17307500,67.62,,
2014-04-02,SBERP,Сбербанк-п,16500500,65.65,,
2014-04-03,SBERP,Сбербанк-п,11598300,65.35,,
