tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-07-14,LKOH,ЛУКОЙЛ,1447650,2016.5,,
2014-07-15,LKOH,ЛУКОЙЛ,1299149,2018.0,60.0,RUB
2014-07-16,LKOH,ЛУКОЙЛ,1341344,2050.8,,
2014-07-17,LKOH,ЛУКОЙЛ,2070446,2004.8,,
2014-07-18,LKOH,ЛУКОЙЛ,1676898,1990.0,,
2014-07-21,LKOH,ЛУКОЙЛ,1234420,1940.0,,
2014-07-22,LKOH,ЛУКОЙЛ,1393861,1970.0,,
2014-07-23,LKOH,ЛУКОЙЛ,884278,1980.5,,
2014-07-24,LKOH,ЛУКОЙЛ,1001003,2005.0,,
2014-07-25,LKOH,ЛУКОЙЛ,1056643,1976.7,,
2014-07-28,LKOH,ЛУКОЙЛ,843184,1957.0,,
2014-07-29,LKOH,ЛУКОЙЛ,844187,1975.0,,
2014-07-30,LKOH,ЛУКОЙЛ,1591992,2005.3,,
2014-07-31,LKOH,ЛУКОЙЛ,1053071,2000.9,,
2014-08-01,LKOH,ЛУКОЙЛ,741881,1995.3,,
2014-08-04,LKOH,ЛУКОЙЛ,735068,1984.9,,
2014-08-05,LKOH,ЛУКОЙЛ,708207,1957.0,,
2014-08-06,LKOH,ЛУКОЙЛ,1208890,1929.8,,
2014-08-07,LKOH,ЛУКОЙЛ,971939,1932.7,,
2014-08-08,LKOH,ЛУКОЙЛ,1281580,1928.3,,
2014-08-11,LKOH,ЛУКОЙЛ,1002131,1947.1,,
2014-08-12,LKOH,ЛУКОЙЛ,853532,1953.7,,
2014-08-13,LKOH,ЛУКОЙЛ,1085504,1974.9,,
2014-08-14,LKOH,ЛУКОЙЛ,1014262,1991.0,,
2014-08-15,LKOH,ЛУКОЙЛ,1019061,2011.1,,
2014-08-18,LKOH,ЛУКОЙЛ,352191,2043.0,,
2014-08-19,LKOH,ЛУКОЙЛ,792281,2063.9,,
2014-08-20,LKOH,ЛУКОЙЛ,969786,2085.0,,
2014-08-21,LKOH,ЛУКОЙЛ,792093,2100.6,,
2014-08-22,LKOH,ЛУКОЙЛ,689251,2085.0,,
2014-08-25,LKOH,ЛУКОЙЛ,292630,2088.0,,
2014-08-26,LKOH,ЛУКОЙЛ,653404,2068.0,,
2014-08-27,LKOH,ЛУКОЙЛ,586592,2096.5,,
2014-08-28,LKOH,ЛУКОЙЛ,1194636,2083.0,,
2014-08-29,LKOH,ЛУКОЙЛ,1009544,2055.0,,
2014-09-01,LKOH,ЛУКОЙЛ,1071060,2034.9,,
2014-09-02,LKOH,ЛУКОЙЛ,670447,2042.1,,
2014-09-03,LKOH,ЛУКОЙЛ,1962280,2115.0,,
